id,property_id,image_url,image_type,is_primary,upload_date,file_size,resolution
296,30,https://example.com/properties/30/image_1.jpg,Bedroom,True,2025-08-23,2154323,3840x2160
297,30,https://example.com/properties/30/image_2.jpg,Exterior,False,2025-08-23,2286817,3840x2160
298,30,https://example.com/properties/30/image_3.jpg,Kitchen,False,2025-08-23,3757067,3840x2160
299,30,https://example.com/properties/30/image_4.jpg,Living Room,False,2025-08-23,2481345,2560x1440
300,30,https://example.com/properties/30/image_5.jpg,Bathroom,False,2025-08-23,3649012,3840x2160
301,30,https://example.com/properties/30/image_6.jpg,Balcony,False,2025-08-23,4733411,3840x2160
302,30,https://example.com/properties/30/image_7.jpg,Balcony,False,2025-08-23,2439323,3840x2160
303,30,https://example.com/properties/30/image_8.jpg,Bedroom,False,2025-08-23,4926015,1920x1080
304,31,https://example.com/properties/31/image_1.jpg,Bathroom,True,2025-08-23,4918610,1920x1080
305,31,https://example.com/properties/31/image_2.jpg,Exterior,False,2025-08-23,3920884,3840x2160
306,31,https://example.com/properties/31/image_3.jpg,Balcony,False,2025-08-23,3168853,3840x2160
307,31,https://example.com/properties/31/image_4.jpg,Bedroom,False,2025-08-23,4715646,3840x2160
308,31,https://example.com/properties/31/image_5.jpg,Balcony,False,2025-08-23,4739928,1920x1080
309,31,https://example.com/properties/31/image_6.jpg,Kitchen,False,2025-08-23,4159132,2560x1440
310,31,https://example.com/properties/31/image_7.jpg,Interior,False,2025-08-23,4347533,1920x1080
311,31,https://example.com/properties/31/image_8.jpg,Living Room,False,2025-08-23,2812553,2560x1440
312,31,https://example.com/properties/31/image_9.jpg,Living Room,False,2025-08-23,2462707,1920x1080
313,31,https://example.com/properties/31/image_10.jpg,Interior,False,2025-08-23,1714425,2560x1440
314,31,https://example.com/properties/31/image_11.jpg,Kitchen,False,2025-08-23,1084954,2560x1440
315,31,https://example.com/properties/31/image_12.jpg,Living Room,False,2025-08-23,2038393,1920x1080
316,32,https://example.com/properties/32/image_1.jpg,Kitchen,True,2025-08-23,3223433,1920x1080
317,32,https://example.com/properties/32/image_2.jpg,Kitchen,False,2025-08-23,1084741,1920x1080
318,32,https://example.com/properties/32/image_3.jpg,Amenities,False,2025-08-23,4503496,2560x1440
319,32,https://example.com/properties/32/image_4.jpg,Interior,False,2025-08-23,3767443,2560x1440
320,32,https://example.com/properties/32/image_5.jpg,Kitchen,False,2025-08-23,533083,1920x1080
321,32,https://example.com/properties/32/image_6.jpg,Amenities,False,2025-08-23,644682,1920x1080
322,32,https://example.com/properties/32/image_7.jpg,Balcony,False,2025-08-23,1103972,3840x2160
323,32,https://example.com/properties/32/image_8.jpg,Amenities,False,2025-08-23,4858244,3840x2160
324,32,https://example.com/properties/32/image_9.jpg,Living Room,False,2025-08-23,2217895,2560x1440
325,32,https://example.com/properties/32/image_10.jpg,Interior,False,2025-08-23,1203037,3840x2160
326,32,https://example.com/properties/32/image_11.jpg,Living Room,False,2025-08-23,1662838,3840x2160
327,32,https://example.com/properties/32/image_12.jpg,Living Room,False,2025-08-23,3152133,1920x1080
328,32,https://example.com/properties/32/image_13.jpg,Exterior,False,2025-08-23,1033387,2560x1440
329,32,https://example.com/properties/32/image_14.jpg,Balcony,False,2025-08-23,2414009,1920x1080
330,32,https://example.com/properties/32/image_15.jpg,Living Room,False,2025-08-23,3975642,1920x1080
331,33,https://example.com/properties/33/image_1.jpg,Interior,True,2025-08-23,4213706,3840x2160
332,33,https://example.com/properties/33/image_2.jpg,Bathroom,False,2025-08-23,574258,2560x1440
333,33,https://example.com/properties/33/image_3.jpg,Bedroom,False,2025-08-23,3576654,3840x2160
334,33,https://example.com/properties/33/image_4.jpg,Bathroom,False,2025-08-23,1480287,3840x2160
335,33,https://example.com/properties/33/image_5.jpg,Exterior,False,2025-08-23,4926124,1920x1080
336,33,https://example.com/properties/33/image_6.jpg,Kitchen,False,2025-08-23,2441604,3840x2160
337,33,https://example.com/properties/33/image_7.jpg,Amenities,False,2025-08-23,3510658,2560x1440
338,33,https://example.com/properties/33/image_8.jpg,Bedroom,False,2025-08-23,800117,3840x2160
339,33,https://example.com/properties/33/image_9.jpg,Interior,False,2025-08-23,4913690,3840x2160
340,33,https://example.com/properties/33/image_10.jpg,Bedroom,False,2025-08-23,1098964,3840x2160
341,33,https://example.com/properties/33/image_11.jpg,Living Room,False,2025-08-23,2152208,1920x1080
342,34,https://example.com/properties/34/image_1.jpg,Balcony,True,2025-08-23,2793367,1920x1080
343,34,https://example.com/properties/34/image_2.jpg,Exterior,False,2025-08-23,4852940,2560x1440
344,34,https://example.com/properties/34/image_3.jpg,Living Room,False,2025-08-23,2957438,3840x2160
345,34,https://example.com/properties/34/image_4.jpg,Exterior,False,2025-08-23,2588559,3840x2160
346,34,https://example.com/properties/34/image_5.jpg,Bathroom,False,2025-08-23,4759682,3840x2160
347,34,https://example.com/properties/34/image_6.jpg,Bathroom,False,2025-08-23,4705577,3840x2160
348,34,https://example.com/properties/34/image_7.jpg,Amenities,False,2025-08-23,1375310,1920x1080
349,34,https://example.com/properties/34/image_8.jpg,Balcony,False,2025-08-23,4727799,2560x1440
350,34,https://example.com/properties/34/image_9.jpg,Interior,False,2025-08-23,3684341,1920x1080
351,34,https://example.com/properties/34/image_10.jpg,Exterior,False,2025-08-23,2325333,1920x1080
352,34,https://example.com/properties/34/image_11.jpg,Balcony,False,2025-08-23,4130630,3840x2160
353,34,https://example.com/properties/34/image_12.jpg,Bathroom,False,2025-08-23,2282147,3840x2160
354,34,https://example.com/properties/34/image_13.jpg,Bedroom,False,2025-08-23,1965134,2560x1440
355,35,https://example.com/properties/35/image_1.jpg,Exterior,True,2025-08-23,1961037,1920x1080
356,35,https://example.com/properties/35/image_2.jpg,Exterior,False,2025-08-23,2302680,3840x2160
357,35,https://example.com/properties/35/image_3.jpg,Bedroom,False,2025-08-23,2092625,3840x2160
358,35,https://example.com/properties/35/image_4.jpg,Bathroom,False,2025-08-23,4208060,1920x1080
359,35,https://example.com/properties/35/image_5.jpg,Exterior,False,2025-08-23,3654875,2560x1440
360,35,https://example.com/properties/35/image_6.jpg,Balcony,False,2025-08-23,875295,3840x2160
361,35,https://example.com/properties/35/image_7.jpg,Bathroom,False,2025-08-23,3157082,2560x1440
362,35,https://example.com/properties/35/image_8.jpg,Living Room,False,2025-08-23,4935655,1920x1080
363,35,https://example.com/properties/35/image_9.jpg,Exterior,False,2025-08-23,4112805,3840x2160
364,35,https://example.com/properties/35/image_10.jpg,Interior,False,2025-08-23,739314,2560x1440
365,35,https://example.com/properties/35/image_11.jpg,Bathroom,False,2025-08-23,4502146,1920x1080
366,35,https://example.com/properties/35/image_12.jpg,Bathroom,False,2025-08-23,2642915,1920x1080
367,35,https://example.com/properties/35/image_13.jpg,Amenities,False,2025-08-23,2682452,3840x2160
368,35,https://example.com/properties/35/image_14.jpg,Exterior,False,2025-08-23,1152666,1920x1080
369,36,https://example.com/properties/36/image_1.jpg,Amenities,True,2025-08-23,1320732,2560x1440
370,36,https://example.com/properties/36/image_2.jpg,Bathroom,False,2025-08-23,2791715,2560x1440
371,36,https://example.com/properties/36/image_3.jpg,Interior,False,2025-08-23,2393528,3840x2160
372,36,https://example.com/properties/36/image_4.jpg,Interior,False,2025-08-23,4403628,3840x2160
373,36,https://example.com/properties/36/image_5.jpg,Balcony,False,2025-08-23,3125483,3840x2160
374,36,https://example.com/properties/36/image_6.jpg,Balcony,False,2025-08-23,737895,2560x1440
375,36,https://example.com/properties/36/image_7.jpg,Bedroom,False,2025-08-23,2766975,3840x2160
376,36,https://example.com/properties/36/image_8.jpg,Interior,False,2025-08-23,4377455,3840x2160
377,36,https://example.com/properties/36/image_9.jpg,Exterior,False,2025-08-23,3235724,3840x2160
378,36,https://example.com/properties/36/image_10.jpg,Exterior,False,2025-08-23,4451411,2560x1440
379,37,https://example.com/properties/37/image_1.jpg,Balcony,True,2025-08-23,2564526,2560x1440
380,37,https://example.com/properties/37/image_2.jpg,Kitchen,False,2025-08-23,4647876,1920x1080
381,37,https://example.com/properties/37/image_3.jpg,Bedroom,False,2025-08-23,1713011,1920x1080
382,37,https://example.com/properties/37/image_4.jpg,Balcony,False,2025-08-23,3880400,1920x1080
383,37,https://example.com/properties/37/image_5.jpg,Interior,False,2025-08-23,1637835,2560x1440
384,37,https://example.com/properties/37/image_6.jpg,Kitchen,False,2025-08-23,1798001,3840x2160
385,37,https://example.com/properties/37/image_7.jpg,Living Room,False,2025-08-23,571181,2560x1440
386,37,https://example.com/properties/37/image_8.jpg,Kitchen,False,2025-08-23,2517435,2560x1440
387,37,https://example.com/properties/37/image_9.jpg,Balcony,False,2025-08-23,3573889,1920x1080
388,37,https://example.com/properties/37/image_10.jpg,Exterior,False,2025-08-23,3888187,3840x2160
389,37,https://example.com/properties/37/image_11.jpg,Living Room,False,2025-08-23,1642803,3840x2160
390,38,https://example.com/properties/38/image_1.jpg,Bathroom,True,2025-08-23,500759,1920x1080
391,38,https://example.com/properties/38/image_2.jpg,Balcony,False,2025-08-23,630449,2560x1440
392,38,https://example.com/properties/38/image_3.jpg,Kitchen,False,2025-08-23,2397588,2560x1440
393,38,https://example.com/properties/38/image_4.jpg,Living Room,False,2025-08-23,1191486,1920x1080
394,38,https://example.com/properties/38/image_5.jpg,Amenities,False,2025-08-23,3776759,1920x1080
395,38,https://example.com/properties/38/image_6.jpg,Bedroom,False,2025-08-23,1332838,2560x1440
396,38,https://example.com/properties/38/image_7.jpg,Bathroom,False,2025-08-23,4046583,1920x1080
397,38,https://example.com/properties/38/image_8.jpg,Bathroom,False,2025-08-23,3338097,2560x1440
398,38,https://example.com/properties/38/image_9.jpg,Living Room,False,2025-08-23,3406733,2560x1440
399,39,https://example.com/properties/39/image_1.jpg,Living Room,True,2025-08-23,1190847,2560x1440
400,39,https://example.com/properties/39/image_2.jpg,Interior,False,2025-08-23,2008466,3840x2160
401,39,https://example.com/properties/39/image_3.jpg,Kitchen,False,2025-08-23,2696031,2560x1440
402,39,https://example.com/properties/39/image_4.jpg,Exterior,False,2025-08-23,2710890,2560x1440
403,39,https://example.com/properties/39/image_5.jpg,Bedroom,False,2025-08-23,1672872,2560x1440
404,39,https://example.com/properties/39/image_6.jpg,Interior,False,2025-08-23,1676919,3840x2160
405,39,https://example.com/properties/39/image_7.jpg,Amenities,False,2025-08-23,3620887,1920x1080
406,39,https://example.com/properties/39/image_8.jpg,Amenities,False,2025-08-23,4609645,3840x2160
407,39,https://example.com/properties/39/image_9.jpg,Bedroom,False,2025-08-23,1605032,1920x1080
408,39,https://example.com/properties/39/image_10.jpg,Bathroom,False,2025-08-23,2996172,3840x2160
409,39,https://example.com/properties/39/image_11.jpg,Bedroom,False,2025-08-23,2126142,1920x1080
410,40,https://example.com/properties/40/image_1.jpg,Amenities,True,2025-08-23,4166191,3840x2160
411,40,https://example.com/properties/40/image_2.jpg,Kitchen,False,2025-08-23,1114633,2560x1440
412,40,https://example.com/properties/40/image_3.jpg,Bedroom,False,2025-08-23,1368178,2560x1440
413,40,https://example.com/properties/40/image_4.jpg,Amenities,False,2025-08-23,2831052,2560x1440
414,40,https://example.com/properties/40/image_5.jpg,Balcony,False,2025-08-23,4872499,1920x1080
415,40,https://example.com/properties/40/image_6.jpg,Living Room,False,2025-08-23,4841572,1920x1080
416,40,https://example.com/properties/40/image_7.jpg,Living Room,False,2025-08-23,2471703,2560x1440
417,40,https://example.com/properties/40/image_8.jpg,Balcony,False,2025-08-23,1135675,2560x1440
418,40,https://example.com/properties/40/image_9.jpg,Bathroom,False,2025-08-23,4418718,3840x2160
419,40,https://example.com/properties/40/image_10.jpg,Interior,False,2025-08-23,1165003,2560x1440
420,41,https://example.com/properties/41/image_1.jpg,Amenities,True,2025-08-23,560132,1920x1080
421,41,https://example.com/properties/41/image_2.jpg,Exterior,False,2025-08-23,1493224,2560x1440
422,41,https://example.com/properties/41/image_3.jpg,Interior,False,2025-08-23,626679,1920x1080
423,41,https://example.com/properties/41/image_4.jpg,Kitchen,False,2025-08-23,4021410,1920x1080
424,41,https://example.com/properties/41/image_5.jpg,Exterior,False,2025-08-23,4399124,1920x1080
425,41,https://example.com/properties/41/image_6.jpg,Living Room,False,2025-08-23,4238281,2560x1440
426,41,https://example.com/properties/41/image_7.jpg,Exterior,False,2025-08-23,4914589,3840x2160
427,41,https://example.com/properties/41/image_8.jpg,Balcony,False,2025-08-23,3166065,2560x1440
428,41,https://example.com/properties/41/image_9.jpg,Amenities,False,2025-08-23,4817979,3840x2160
429,41,https://example.com/properties/41/image_10.jpg,Exterior,False,2025-08-23,3698533,2560x1440
430,41,https://example.com/properties/41/image_11.jpg,Kitchen,False,2025-08-23,1239260,2560x1440
431,42,https://example.com/properties/42/image_1.jpg,Kitchen,True,2025-08-23,3002814,3840x2160
432,42,https://example.com/properties/42/image_2.jpg,Balcony,False,2025-08-23,4704056,3840x2160
433,42,https://example.com/properties/42/image_3.jpg,Balcony,False,2025-08-23,4307144,1920x1080
434,42,https://example.com/properties/42/image_4.jpg,Bathroom,False,2025-08-23,3621711,1920x1080
435,42,https://example.com/properties/42/image_5.jpg,Kitchen,False,2025-08-23,2443268,3840x2160
436,42,https://example.com/properties/42/image_6.jpg,Exterior,False,2025-08-23,4154405,3840x2160
437,42,https://example.com/properties/42/image_7.jpg,Bedroom,False,2025-08-23,914510,2560x1440
438,42,https://example.com/properties/42/image_8.jpg,Bedroom,False,2025-08-23,787380,2560x1440
439,42,https://example.com/properties/42/image_9.jpg,Bedroom,False,2025-08-23,4559203,1920x1080
440,42,https://example.com/properties/42/image_10.jpg,Balcony,False,2025-08-23,2262202,3840x2160
441,42,https://example.com/properties/42/image_11.jpg,Kitchen,False,2025-08-23,4358812,1920x1080
442,43,https://example.com/properties/43/image_1.jpg,Amenities,True,2025-08-23,890913,3840x2160
443,43,https://example.com/properties/43/image_2.jpg,Exterior,False,2025-08-23,2728241,2560x1440
444,43,https://example.com/properties/43/image_3.jpg,Bedroom,False,2025-08-23,3681920,1920x1080
445,43,https://example.com/properties/43/image_4.jpg,Bedroom,False,2025-08-23,1005713,2560x1440
446,43,https://example.com/properties/43/image_5.jpg,Amenities,False,2025-08-23,2505700,1920x1080
447,43,https://example.com/properties/43/image_6.jpg,Living Room,False,2025-08-23,3204532,1920x1080
448,43,https://example.com/properties/43/image_7.jpg,Bedroom,False,2025-08-23,4843076,3840x2160
449,43,https://example.com/properties/43/image_8.jpg,Bedroom,False,2025-08-23,4989676,3840x2160
450,43,https://example.com/properties/43/image_9.jpg,Interior,False,2025-08-23,4150925,3840x2160
451,43,https://example.com/properties/43/image_10.jpg,Living Room,False,2025-08-23,4807580,2560x1440
452,43,https://example.com/properties/43/image_11.jpg,Balcony,False,2025-08-23,3586579,1920x1080
453,43,https://example.com/properties/43/image_12.jpg,Exterior,False,2025-08-23,2441771,3840x2160
454,43,https://example.com/properties/43/image_13.jpg,Living Room,False,2025-08-23,752819,2560x1440
455,43,https://example.com/properties/43/image_14.jpg,Bedroom,False,2025-08-23,4904311,1920x1080
456,44,https://example.com/properties/44/image_1.jpg,Interior,True,2025-08-23,4580035,2560x1440
457,44,https://example.com/properties/44/image_2.jpg,Bedroom,False,2025-08-23,3505504,1920x1080
458,44,https://example.com/properties/44/image_3.jpg,Balcony,False,2025-08-23,4174645,1920x1080
459,44,https://example.com/properties/44/image_4.jpg,Balcony,False,2025-08-23,849496,3840x2160
460,44,https://example.com/properties/44/image_5.jpg,Exterior,False,2025-08-23,576391,2560x1440
461,44,https://example.com/properties/44/image_6.jpg,Kitchen,False,2025-08-23,1555919,1920x1080
462,44,https://example.com/properties/44/image_7.jpg,Bedroom,False,2025-08-23,862249,1920x1080
463,44,https://example.com/properties/44/image_8.jpg,Balcony,False,2025-08-23,3685221,3840x2160
464,45,https://example.com/properties/45/image_1.jpg,Kitchen,True,2025-08-23,4303154,1920x1080
465,45,https://example.com/properties/45/image_2.jpg,Amenities,False,2025-08-23,4941851,3840x2160
466,45,https://example.com/properties/45/image_3.jpg,Bedroom,False,2025-08-23,2567775,1920x1080
